t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
217,0.42,0.46,0.51,0.48,0.0,0.45,-3.62,4.62
218,0.44,0.46,0.51,0.48,0.0,0.62,-3.62,7.87
219,0.49,0.46,0.51,0.48,0.0,0.43,-3.62,4.35
220,0.43,0.46,0.51,0.48,0.0,0.64,-3.62,8.28
221,0.48,0.46,0.5,0.48,0.0,0.79,-3.62,11.0
222,0.46,0.46,0.51,0.48,0.0,0.71,-3.62,9.58
223,0.48,0.46,0.51,0.48,0.0,0.56,-3.62,6.81
224,0.48,0.46,0.51,0.48,0.0,0.61,-3.62,7.61
225,0.49,0.46,0.5,0.48,0.0,0.45,-3.62,4.74
226,0.43,0.46,0.5,0.48,0.0,0.43,-3.62,4.36
227,0.49,0.46,0.49,0.48,0.0,0.31,-3.62,2.18
228,0.46,0.46,0.5,0.48,0.0,0.35,-3.62,2.9
229,0.45,0.46,0.49,0.48,0.11,0.01,-1.57,-3.46
230,0.42,0.46,0.49,0.48,0.0,0.14,-3.62,-0.99
231,0.42,0.46,0.49,0.48,0.0,0.09,-3.62,-1.97
232,0.44,0.46,0.5,0.48,0.0,0.0,-3.62,-3.62
233,0.49,0.46,0.51,0.48,0.0,0.0,-3.62,-3.62
234,0.47,0.46,0.5,0.48,0.03,0.0,-3.07,-3.62
235,0.5,0.46,0.5,0.48,0.39,0.0,3.6,-3.62
236,0.44,0.46,0.5,0.48,0.56,0.0,6.76,-3.62
237,0.48,0.46,0.5,0.48,0.24,0.05,0.74,-2.75
238,0.42,0.46,0.51,0.48,0.33,0.18,2.45,-0.36
239,0.49,0.46,0.51,0.48,0.34,0.15,2.64,-0.83
240,0.44,0.46,0.51,0.48,0.12,0.45,-1.34,4.63
241,0.51,0.46,0.51,0.48,0.07,0.24,-2.38,0.75
242,0.49,0.46,0.51,0.48,0.0,0.54,-3.62,6.32
243,0.46,0.46,0.51,0.48,0.0,0.69,-3.62,9.22
244,0.49,0.46,0.51,0.48,0.0,0.32,-3.62,2.24
245,0.47,0.46,0.5,0.48,0.02,0.12,-3.22,-1.4
246,0.45,0.46,0.49,0.48,0.25,0.1,1.0,-1.69
247,0.45,0.46,0.5,0.48,0.36,0.21,2.96,0.25
248,0.48,0.46,0.49,0.48,0.38,0.23,3.49,0.55
249,0.5,0.46,0.49,0.48,0.5,0.05,5.63,-2.72
250,0.48,0.46,0.5,0.48,0.47,0.0,5.14,-3.62
251,0.46,0.46,0.51,0.48,0.39,0.0,3.59,-3.62
252,0.48,0.46,0.51,0.48,0.34,0.02,2.65,-3.34
253,0.45,0.46,0.51,0.48,0.14,0.0,-1.09,-3.62
254,0.5,0.46,0.51,0.48,0.0,0.0,-3.62,-3.62
255,0.44,0.46,0.51,0.48,0.01,0.0,-3.37,-3.62
256,0.48,0.46,0.51,0.48,0.0,0.0,-3.62,-3.62
257,0.45,0.46,0.51,0.48,0.0,0.0,-3.62,-3.62
258,0.45,0.46,0.5,0.48,0.0,0.32,-3.62,2.29
259,0.43,0.46,0.5,0.48,0.02,0.18,-3.16,-0.36
260,0.46,0.46,0.5,0.48,0.06,0.0,-2.56,-3.62
261,0.48,0.46,0.5,0.48,0.0,0.13,-3.62,-1.25
262,0.5,0.46,0.5,0.48,0.0,0.11,-3.62,-1.57
263,0.51,0.46,0.51,0.48,0.0,0.2,-3.62,0.12
264,0.45,0.46,0.51,0.48,0.0,0.21,-3.62,0.34
265,0.45,0.46,0.51,0.48,0.14,0.0,-1.06,-3.62
266,0.45,0.46,0.51,0.48,0.32,0.0,2.32,-3.62
