t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
266,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
267,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
268,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
269,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
270,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
271,0.42,0.44,0.43,0.45,0.2,0.2,0.0,-0.02
272,0.42,0.44,0.44,0.45,0.2,0.2,0.02,-0.01
273,0.42,0.44,0.44,0.45,0.2,0.19,0.02,-0.03
274,0.42,0.44,0.43,0.44,0.2,0.2,0.0,-0.01
275,0.42,0.44,0.43,0.44,0.2,0.2,-0.0,-0.01
276,0.42,0.44,0.42,0.44,0.2,0.19,-0.01,-0.02
277,0.42,0.44,0.43,0.44,0.2,0.19,0.01,-0.02
278,0.42,0.44,0.43,0.44,0.2,0.19,0.01,-0.02
279,0.42,0.44,0.43,0.44,0.2,0.19,-0.0,-0.02
280,0.43,0.44,0.43,0.44,0.2,0.2,0.0,-0.0
281,0.42,0.44,0.44,0.44,0.2,0.19,0.02,-0.02
282,0.42,0.44,0.44,0.44,0.2,0.19,0.02,-0.02
283,0.42,0.44,0.43,0.44,0.2,0.19,0.0,-0.02
284,0.42,0.44,0.44,0.44,0.2,0.19,0.03,-0.03
285,0.42,0.44,0.45,0.44,0.2,0.19,0.05,-0.04
286,0.43,0.44,0.45,0.44,0.2,0.2,0.05,-0.0
287,0.42,0.44,0.44,0.44,0.2,0.2,0.03,-0.01
288,0.42,0.44,0.43,0.44,0.2,0.19,0.0,-0.02
289,0.42,0.44,0.43,0.44,0.2,0.19,0.01,-0.02
290,0.42,0.44,0.43,0.44,0.2,0.19,-0.0,-0.02
291,0.42,0.44,0.43,0.44,0.2,0.19,-0.0,-0.02
292,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
293,0.42,0.44,0.42,0.44,0.2,0.2,-0.02,-0.02
294,0.42,0.44,0.42,0.44,0.2,0.19,-0.01,-0.02
295,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
296,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
297,0.42,0.44,0.42,0.44,0.2,0.2,-0.02,-0.02
298,0.44,0.44,0.43,0.44,0.2,0.2,0.0,0.02
299,0.42,0.44,0.44,0.44,0.2,0.19,0.02,-0.02
300,0.43,0.44,0.42,0.44,0.2,0.2,-0.02,0.0
301,0.44,0.44,0.42,0.44,0.19,0.2,-0.02,0.02
302,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,-0.0
303,0.42,0.44,0.43,0.44,0.2,0.2,0.0,-0.01
304,0.43,0.44,0.43,0.44,0.2,0.2,0.01,0.0
305,0.43,0.44,0.44,0.44,0.2,0.2,0.02,-0.0
306,0.43,0.44,0.44,0.44,0.2,0.2,0.02,0.01
307,0.44,0.44,0.44,0.44,0.2,0.2,0.03,0.01
308,0.45,0.44,0.43,0.44,0.2,0.2,-0.01,0.05
309,0.45,0.44,0.43,0.44,0.2,0.2,0.0,0.04
310,0.46,0.44,0.44,0.44,0.2,0.2,0.01,0.07
311,0.45,0.44,0.45,0.44,0.2,0.2,0.03,0.04
312,0.45,0.44,0.44,0.44,0.2,0.2,0.01,0.04
313,0.43,0.44,0.43,0.44,0.2,0.2,0.01,0.0
314,0.44,0.44,0.43,0.44,0.2,0.2,-0.01,0.02
315,0.43,0.44,0.42,0.44,0.2,0.2,-0.02,0.0
316,0.44,0.44,0.42,0.44,0.19,0.2,-0.02,0.02
317,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,-0.0
318,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
319,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
320,0.43,0.44,0.42,0.44,0.2,0.2,-0.02,-0.0
321,0.42,0.44,0.42,0.44,0.19,0.2,-0.02,-0.01
322,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
323,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
324,0.42,0.44,0.43,0.44,0.2,0.19,-0.0,-0.02
325,0.42,0.44,0.43,0.44,0.2,0.19,-0.0,-0.02
326,0.42,0.44,0.43,0.44,0.2,0.19,0.0,-0.02
327,0.43,0.44,0.44,0.44,0.2,0.2,0.02,-0.01
328,0.42,0.44,0.42,0.44,0.2,0.2,-0.01,-0.01
329,0.42,0.44,0.42,0.44,0.2,0.19,-0.01,-0.02
330,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
331,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
332,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
333,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
334,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
335,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
336,0.42,0.44,0.43,0.44,0.2,0.2,-0.0,-0.02
337,0.42,0.44,0.43,0.44,0.2,0.19,-0.0,-0.02
338,0.42,0.44,0.43,0.44,0.2,0.19,-0.0,-0.02
339,0.42,0.44,0.44,0.44,0.2,0.19,0.02,-0.02
340,0.42,0.44,0.43,0.44,0.2,0.19,0.0,-0.02
341,0.42,0.44,0.42,0.44,0.2,0.19,-0.01,-0.02
342,0.42,0.44,0.42,0.44,0.2,0.2,-0.01,-0.01
343,0.42,0.44,0.45,0.44,0.2,0.19,0.03,-0.03
344,0.42,0.44,0.43,0.44,0.2,0.19,0.01,-0.02
345,0.42,0.44,0.43,0.44,0.2,0.2,0.0,-0.02
346,0.42,0.44,0.42,0.44,0.2,0.19,-0.01,-0.02
347,0.42,0.44,0.42,0.44,0.19,0.2,-0.02,-0.01
348,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
349,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
350,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
351,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,0.0
352,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
353,0.43,0.44,0.42,0.44,0.2,0.2,-0.02,0.0
354,0.43,0.44,0.42,0.44,0.2,0.2,-0.01,0.01
355,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,-0.0
356,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
357,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
358,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
359,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
360,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
361,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
362,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
363,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
364,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
365,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,-0.0
366,0.42,0.44,0.42,0.44,0.19,0.19,-0.02,-0.02
367,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,-0.0
368,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,0.0
369,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,0.0
370,0.44,0.44,0.42,0.44,0.19,0.2,-0.02,0.02
371,0.44,0.44,0.42,0.44,0.19,0.2,-0.03,0.02
372,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,0.01
373,0.44,0.44,0.42,0.44,0.19,0.2,-0.02,0.02
374,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,-0.0
375,0.43,0.44,0.42,0.44,0.19,0.2,-0.02,-0.0
376,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
377,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
378,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
379,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
380,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
381,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
382,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
383,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
384,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
385,0.42,0.43,0.42,0.44,0.19,0.2,-0.02,-0.01
386,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
387,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
388,0.42,0.43,0.42,0.44,0.19,0.19,-0.02,-0.02
